Model,Step Angle (deg),Holding Torque (Nm),Body Length (m),Shaft Length (m),Mass (kg),Rotor Inertia (kgm2)
14HR05-0504S,0.9,0.05,1.20E-02,1.05E-02,0.06,0.0000011
14HR08-0654S,0.9,0.08,1.96E-02,1.50E-02,0.13,0.0000013
14HM08-0504S,0.9,0.05,2.00E-02,1.50E-02,0.1,0.0000008
14HM11-0404S,0.9,0.11,2.82E-02,2.40E-02,0.12,0.000001
16HM09-1204S,0.9,0.11,2.20E-02,2.40E-02,0.1,0.000001
16HM10-0604S,0.9,0.16,2.50E-02,2.40E-02,0.12,0.0000011
16HM13-0404S,0.9,0.18,3.40E-02,2.20E-02,0.18,0.000002
16HM17-0304S,0.9,0.25,4.40E-02,2.40E-02,0.25,0.0000036
17HM08-1204S,0.9,0.11,2.10E-02,1.70E-02,0.15,0.0000014
17HM13-0316D,0.9,0.23,3.40E-02,2.00E-02,0.28,0.0000038
17HM13-0316S,0.9,0.23,3.40E-02,2.00E-02,0.28,0.0000038
17HM15-0406S,0.9,0.26,3.90E-02,2.40E-02,0.28,0.0000054
17HM15-0904S,0.9,0.36,4.00E-02,2.20E-02,0.28,0.0000054
17HM15-1004S,0.9,0.33,4.00E-02,2.20E-02,0.31,0.0000054
17ME15-1504S,0.9,0.3,3.80E-02,2.35E-02,0.28,0.000006
17HM19-0406D,0.9,0.32,4.80E-02,2.40E-02,0.35,0.0000068
17HM19-1684S,0.9,0.44,4.70E-02,2.00E-02,0.35,0.0000068
17HM19-1684D,0.9,0.44,4.80E-02,2.40E-02,0.35,0.0000068
17HM19-2004S,0.9,0.46,4.80E-02,2.40E-02,0.4,0.0000082
17HM19-2004S1,0.9,0.46,4.80E-02,2.40E-02,0.37,0.0000068
23HM22-2804S,0.9,1.15,5.60E-02,2.10E-02,0.7,0.00003
